ID,Taxon,Weight_N,N15,PercentN,Weight_C,C13,PercentC,QC_N,QC_C,CN,L,C13_LF
s001,Inv,0.449,7.5,0.072,0.5035,-13.2,0.323,,,4.486111111,23.00062723,-12.70582713
s002,Inv,0.393,10.3,0.112,0.347,-14.8,0.395,,,3.526785714,7.881098308,-15.41660318
s151,Fish,0.5395,13.4,0.11,0.5395,-14.9,0.379,LOW AMP 28,,3.445454545,,
s152,Fish,0.5355,13.3,0.125,0.5355,-15.4,0.429,LOW AMP 28,,3.432,,
s068,Fish,0.5805,13.1,0.111,0.5805,-14.9,0.384,,,3.459459459,,
s003,Inv,0.2085,7,0.105,0.158,-20.2,0.407,,,3.876190476,14.0889961,-20.34703302
s063,Fish,0.586,12.7,0.133,0.586,-15.7,0.455,,,3.421052632,,
s064,Fish,0.5485,12.5,0.137,0.5485,-16,0.455,,,3.321167883,,
s087,Fish,0.526,12.5,0.085,0.526,-15.3,0.284,,,3.341176471,,
s091,Fish,0.5085,12.5,0.132,0.5085,-15.8,0.442,,,3.348484848,,
s122,Fish,0.549,12.5,0.133,0.549,-14.9,0.439,,,3.30075188,,
s066,Fish,0.5395,12.4,0.089,0.5395,-14.8,0.298,,,3.348314607,,
s067,Fish,0.595,12.4,0.103,0.595,-14.5,0.332,,,3.223300971,,
s120,Fish,0.5925,12.4,0.132,0.5925,-15.1,0.459,,,3.477272727,,
s263,Fish,0.5875,12.4,0.14,0.5875,-17.3,0.495,,,3.535714286,,
s076,Fish,0.583,12.3,0.14,0.583,-15.6,0.477,,,3.407142857,,
s121,Fish,0.508,12.3,0.116,0.508,-15.4,0.402,,,3.465517241,,
s240,Fish,0.505,12.3,0.139,0.505,-16.6,0.459,,,3.302158273,,
s260,Fish,0.562,12.3,0.133,0.562,-17.3,0.469,,,3.526315789,,
s270,Fish,0.5545,12.3,0.121,0.5545,-16.9,0.449,,,3.710743802,,
s149,Fish,0.5275,12.2,0.131,0.5275,-14.7,0.451,,,3.442748092,,
s244,Fish,0.5215,12.2,0.108,0.5215,-15.7,0.36,,,3.333333333,,
s267,Fish,0.524,12.2,0.096,0.524,-16.5,0.339,,,3.53125,,
s054,Fish,0.5775,12.1,0.088,0.5775,-12.1,0.303,,,3.443181818,,
s189,Fish,0.5305,12.1,0.11,0.5305,-16.6,0.385,,,3.5,,
s202,Fish,0.5625,12.1,0.145,0.5625,-16,0.484,,,3.337931034,,
s233,Fish,0.5845,12.1,0.121,0.5845,-12.1,0.414,,,3.421487603,,
s289,Fish,0.5165,12.1,0.128,0.5165,-17.2,0.473,,,3.6953125,,
s034,Fish,0.5375,12,0.12,0.5375,-13.7,0.398,,,3.316666667,,
s077,Fish,0.5015,12,0.108,0.5015,-11.3,0.362,,,3.351851852,,
s078,Fish,0.5405,12,0.128,0.5405,-11.7,0.426,,,3.328125,,
s129,Fish,0.5045,12,0.112,0.5045,-14.6,0.361,,,3.223214286,,
s261,Fish,0.535,12,0.128,0.535,-16.9,0.45,,,3.515625,,
s262,Fish,0.5855,12,0.13,0.5855,-18.1,0.451,,,3.469230769,,
s004,Inv,0.5215,9.3,0.077,0.6295,-16.8,0.338,,,4.38961039,21.72712072,-16.39519092
s135,Fish,0.596,11.9,0.098,0.596,-14.7,0.329,,,3.357142857,,
s154,Fish,0.5065,11.9,0.101,0.5065,-15,0.371,,,3.673267327,,
s156,Fish,0.572,11.9,0.125,0.572,-15.6,0.474,,,3.792,,
s223,Fish,0.53,11.9,0.118,0.53,-11.5,0.418,,,3.542372881,,
s241,Fish,0.5295,11.9,0.14,0.5295,-18,0.511,,,3.65,,
s242,Fish,0.5175,11.9,0.142,0.5175,-17.2,0.489,,,3.443661972,,
s005,Inv,0.5525,8.1,0.081,0.508,-13.4,0.19,,,2.345679012,-22.95474486,-16.6762764
s006,Inv,0.5675,8.4,0.059,0.489,-15.5,0.273,,,4.627118644,24.78173138,-14.88206898
s007,Inv,0.595,6.3,0.021,0.5835,-16.5,0.184,"LOW AMP 28, use with caution",,8.761904762,,
s065,Fish,0.5135,11.8,0.07,0.5135,-14.3,0.24,,,3.428571429,,
s099,Fish,0.53,11.8,0.11,0.53,-14.5,0.389,,,3.536363636,,
s130,Fish,0.5805,11.8,0.121,0.5805,-13.4,0.413,,,3.41322314,,
s218,Fish,0.506,11.8,0.135,0.506,-18,0.454,,,3.362962963,,
s224,Fish,0.5285,11.8,0.104,0.5285,-11.6,0.359,,,3.451923077,,
s243,Fish,0.501,11.8,0.112,0.501,-17.1,0.385,,,3.4375,,
s277,Fish,0.526,11.8,0.083,0.526,-15.5,0.311,,,3.746987952,,
s286,Fish,0.5085,11.8,0.111,0.5085,-16.1,0.404,,,3.63963964,,
s287,Fish,0.5425,11.8,0.095,0.5425,-16.2,0.332,,,3.494736842,,
s299,Fish,0.5795,11.8,0.088,0.5795,-16.1,0.302,,,3.431818182,,
s132,Fish,0.5455,11.7,0.109,0.5455,-16.5,0.363,,,3.330275229,,
s134,Fish,0.5855,11.7,0.13,0.5855,-13.6,0.446,,,3.430769231,,
s188,Fish,0.5175,11.7,0.117,0.5175,-16.8,0.405,,,3.461538462,,
s208,Fish,0.512,11.7,0.1,0.512,-13,0.353,,,3.53,,
s209,Fish,0.554,11.7,0.115,0.554,-13.2,0.401,,,3.486956522,,
s227,Fish,0.5415,11.7,0.117,0.5415,-12.5,0.415,,,3.547008547,,
s248,Fish,0.517,11.7,0.107,0.517,-17.5,0.371,,,3.46728972,,
s271,Fish,0.5035,11.7,0.112,0.5035,-16.6,0.4,,,3.571428571,,
s273,Fish,0.523,11.7,0.106,0.523,-16.7,0.369,,,3.481132075,,
s026,Fish,0.6085,11.7,0.121,0.6085,-11.3,0.417,,,3.446280992,,
s219,Fish,0.5895,11.6,0.114,0.5895,-17.5,0.374,,,3.280701754,,
s259,Fish,0.5135,11.6,0.089,0.5135,-17,0.318,,,3.573033708,,
s008,Inv,0.5385,6.6,0.031,0.5195,-14.8,0.094,,,3.032258065,-2.783913087,-16.27120436
s009,Inv,0.546,7.4,0.033,0.584,-17.4,0.137,,,4.151515152,18.37748924,-17.23379781
s006,Fish,0.582,11.5,0.106,0.582,-13.1,0.365,,,3.443396226,,
s032,Fish,0.5415,11.5,0.098,0.5415,-14.3,0.35,,,3.571428571,,
s088,Fish,0.526,11.5,0.107,0.526,-16.5,0.357,,,3.336448598,,
s092,Fish,0.6005,11.5,0.098,0.6005,-13.5,0.314,,,3.204081633,,
s206,Fish,0.5135,11.5,0.111,0.5135,-14.3,0.394,,,3.54954955,,
s226,Fish,0.5045,11.5,0.111,0.5045,-18.1,0.393,,,3.540540541,,
s255,Fish,0.5255,11.5,0.098,0.5255,-11.9,0.344,,,3.510204082,,
s256,Fish,0.553,11.5,0.113,0.553,-13.9,0.402,,,3.557522124,,
s010,Inv,0.5255,7,0.037,0.5655,-15.2,0.178,,,4.810810811,26.97041045,-14.43191375
s011,Inv,0.5,5.6,0.034,0.576,-18,0.125,,,3.676470588,10.65625,-18.40426772
s017,Fish,0.502,11.4,0.125,0.502,-12.4,0.429,,,3.432,,
s035,Fish,0.525,11.4,0.114,0.525,-10.2,0.381,,,3.342105263,,
s071,Fish,0.5985,11.4,0.099,0.5985,-14.7,0.329,,,3.323232323,,
s098,Fish,0.6,11.4,0.115,0.6,-16.6,0.393,,,3.417391304,,
s111,Fish,0.544,11.4,0.116,0.544,-15.9,0.408,,,3.517241379,,
s112,Fish,0.555,11.4,0.117,0.555,-15.4,0.415,,,3.547008547,,
s160,Fish,0.618,11.4,0.128,0.618,-17.1,0.47,,,3.671875,,
s217,Fish,0.517,11.4,0.089,0.517,-17.1,0.301,,,3.382022472,,
s229,Fish,0.5835,11.4,0.106,0.5835,-12.5,0.368,,,3.471698113,,
s282,Fish,0.5815,11.4,0.129,0.5815,-16.7,0.457,,,3.542635659,,
s012,Inv,0.5125,8.8,0.015,0.6155,-21.5,0.087,"LOW AMP 28, use with caution",,5.8,,
s013,Inv,0.62,9.5,0.013,0.651,-18.4,0.271,"LOW AMP 28, use with caution",,20.84615385,,
s069,Fish,0.555,11.3,0.112,0.555,-14.4,0.371,,,3.3125,,
s238,Fish,0.548,11.3,0.124,0.548,-17.4,0.445,,,3.588709677,,
s014,Inv,0.521,,,0.5385,-15.5,0.185,used for test sample,,#DIV/0!,,
s015,Inv,0.6475,9.6,0.011,0.585,-16.7,0.21,"LOW AMP 28, use with caution",,19.09090909,,
s100,Fish,0.4815,11.2,0.113,0.4815,-16.2,0.383,,,3.389380531,,
s108,Fish,0.5985,11.2,0.122,0.5985,-16.3,0.419,,,3.43442623,,
s131,Fish,0.561,11.2,0.108,0.561,-13.7,0.371,,,3.435185185,,
s155,Fish,0.5885,11.2,0.113,0.5885,-15.5,0.422,,,3.734513274,,
s196,Fish,0.548,11.2,0.11,0.548,-17.1,0.382,,,3.472727273,,
s302,Fish,0.5155,11.2,0.119,0.5155,-18,0.419,,,3.521008403,,
s203,Fish,0.5025,11.2,0.125,0.5025,-17.6,0.429,,,3.432,,
s222,Fish,0.5,11.2,0.118,0.5,-17.7,0.415,,,3.516949153,,
s279,Fish,0.5795,11.2,0.1,0.5795,-13.6,0.36,,,3.6,,
s144,Fish,0.515,11.2,0.131,0.515,-16.2,0.444,,,3.389312977,,
s016,Inv,0.5915,9.2,0.012,0.644,-17,0.216,"LOW AMP 28, use with caution",,18,,
s017,Inv,0.556,9.2,0.012,0.5415,-19.6,0.263,"LOW AMP 28, use with caution",,21.91666667,,
s018,Inv,0.259,7.7,0.116,0.3745,-18.7,0.43,,,3.706896552,11.19836215,-19.06325046
s001,Fish,0.86,11.1,0.107,0.86,-14.5,0.341,,,3.186915888,,
s016,Fish,0.574,11.1,0.106,0.574,-12.9,0.357,,,3.367924528,,
s140,Fish,0.5105,11.1,0.12,0.5105,-17.5,0.406,,,3.383333333,,
s211,Fish,0.4495,11.1,0.126,0.4495,-17.9,0.446,,,3.53968254,,
s228,Fish,0.5645,11.1,0.11,0.5645,-13.2,0.399,,,3.627272727,,
s246,Fish,0.533,11.1,0.1,0.533,-17.6,0.338,,,3.38,,
s247,Fish,0.5295,11.1,0.107,0.5295,-17.3,0.37,,,3.457943925,,
s268,Fish,0.5175,11.1,0.101,0.5175,-17.5,0.365,,,3.613861386,,
s291,Fish,0.545,11.1,0.111,0.545,-17.3,0.399,,,3.594594595,,
s294,Fish,0.5065,11.1,0.112,0.5065,-16,0.385,,,3.4375,,
s019,Inv,0.5835,9,0.089,0.5585,-12.8,0.375,,,4.213483146,19.27922512,-12.56905038
s020,Inv,0.2075,8.8,0.118,0.216,-16.7,0.411,,,3.483050847,7.034592969,-17.3821697
s021,Inv,0.615,6.5,0.045,0.614,-15.6,0.165,,,3.666666667,10.48003549,-16.01763264
s022,Inv,0.5245,3.9,0.026,0.6085,-11.3,0.11,,,4.230769231,19.52689152,-11.05133385
s023,Inv,0.5985,8.3,0.032,0.6785,-14.3,0.148,,,4.625,24.75564117,-13.68387162
s004,Fish,0.538,11,0.111,0.538,-13.6,0.366,,,3.297297297,,
s019,Fish,0.5585,11,0.112,0.5585,-14.2,0.384,,,3.428571429,,
s053,Fish,0.5785,11,0.128,0.5785,-18,0.411,,,3.2109375,,
s113,Fish,0.573,11,0.117,0.573,-17.5,0.413,,,3.52991453,,
s137,Fish,0.5605,11,0.117,0.5605,-17.7,0.392,,,3.35042735,,
s139,Fish,0.5335,11,0.112,0.5335,-15.7,0.371,,,3.3125,,
s210,Fish,0.452,11,0.128,0.452,-16.9,0.445,,,3.4765625,,
s235,Fish,0.512,11,0.132,0.512,-19.8,0.459,,,3.477272727,,
s283,Fish,0.555,11,0.125,0.555,-16.8,0.43,,,3.44,,
s285,Fish,0.53,11,0.116,0.53,-18.8,0.441,,,3.801724138,,
s295,Fish,0.521,11,0.111,0.521,-15.5,0.383,,,3.45045045,,
s015,Fish,0.32,11,0.115,0.32,-18.3,0.422,,,3.669565217,,
s089,Fish,0.662,11,0.126,0.662,-17.7,0.428,,,3.396825397,,
s024,Inv,0.6675,9.8,0.035,0.5915,-14.4,0.143,,,4.085714286,17.39551251,-14.30474312
s025,Inv,0.589,5.9,0.027,0.5155,-10.1,0.171,,,6.333333333,40.84071789,-8.426947822
s026,Inv,0.6335,7.8,0.046,0.653,-13.2,0.214,,,4.652173913,25.08877036,-12.56087744
s027,Inv,0.516,6.4,0.035,0.585,-12.2,0.197,,,5.628571429,35.22269556,-10.88410731
s028,Inv,0.611,5.4,0.032,0.609,-10.9,0.178,,,5.5625,34.63332549,-9.622298986
s094,Fish,0.552,10.9,0.112,0.552,-17,0.374,,,3.339285714,,
s109,Fish,0.539,10.9,0.121,0.539,-17.4,0.417,,,3.446280992,,
s110,Fish,0.541,10.9,0.112,0.541,-15.5,0.38,,,3.392857143,,
s138,Fish,0.6105,10.9,0.112,0.6105,-15.1,0.386,,,3.446428571,,
s153,Fish,0.548,10.9,0.103,0.548,-15.1,0.362,,,3.514563107,,
s236,Fish,0.4705,10.9,0.129,0.4705,-19.8,0.457,,,3.542635659,,
s245,Fish,0.505,10.9,0.124,0.505,-17.7,0.441,,,3.556451613,,
s290,Fish,0.5035,10.9,0.073,0.5035,-17.7,0.269,,,3.684931507,,
s293,Fish,0.592,10.9,0.12,0.592,-19.2,0.445,,,3.708333333,,
s167,Fish,0.5875,10.9,0.126,0.5875,-15.2,0.423,,,3.357142857,,
s029,Inv,0.221,7.8,0.048,0.12,-17.9,0.257,"LOW AMP 28, use with caution",,5.354166667,,
s030,Inv,0.68,8.4,0.063,0.529,-13.6,0.184,,,2.920634921,-5.57164488,-15.30526707
s031,Inv,0.524,8.8,0.088,0.5335,-13.5,0.384,,,4.363636364,21.37639151,-13.11993172
s002,Fish,0.801,10.8,0.113,0.801,-14.9,0.368,,,3.256637168,,
s018,Fish,0.529,10.8,0.124,0.529,-13.3,0.425,,,3.427419355,,
s033,Fish,0.542,10.8,0.106,0.542,-14,0.356,,,3.358490566,,
s036,Fish,0.571,10.8,0.099,0.571,-10.8,0.334,,,3.373737374,,
s075,Fish,0.3225,10.8,0.115,0.3225,-17.1,0.389,,,3.382608696,,
s158,Fish,0.556,10.8,0.112,0.556,-16.9,0.401,,,3.580357143,,
s201,Fish,0.5115,10.8,0.128,0.5115,-19.7,0.464,,,3.625,,
s215,Fish,0.339,10.8,0.125,0.339,-19.5,0.439,,,3.512,,
s216,Fish,0.2295,10.8,0.118,0.2295,-17.4,0.438,,,3.711864407,,
s234,Fish,0.301,10.8,0.128,0.301,-19.2,0.431,,,3.3671875,,
s272,Fish,0.5205,10.8,0.127,0.5205,-17.3,0.449,,,3.535433071,,
s280,Fish,0.5705,10.8,0.111,0.5705,-17.5,0.419,,,3.774774775,,
s142,Fish,0.3285,10.8,0.125,0.3285,-16.1,0.407,,,3.256,,
s197,Fish,0.3495,10.8,0.133,0.3495,-19.8,0.446,,,3.353383459,,
s032,Inv,0.541,9.9,0.086,0.554,-14.4,0.287,,,3.337209302,4.085912487,-15.31353906
s033,Inv,0.5315,10.1,0.087,0.635,-13.6,0.434,,,4.988505747,28.95801771,-12.69735553
s034,Inv,0.564,9.6,0.088,0.609,-13.6,0.386,,,4.386363636,21.68346753,-13.1982672
s035,Inv,0.5625,10,0.105,0.512,-13.8,0.392,,,3.733333333,11.66363477,-14.12816577
s036,Inv,0.5215,10,0.087,0.608,-15.9,0.317,,,3.643678161,10.06387035,-16.34925948
s037,Inv,0.5875,7.7,0.094,0.5345,-14,0.393,,,4.180851064,18.80710867,-13.80290218
s038,Inv,0.37,7.6,0.093,0.2775,-15.3,0.411,,,4.419354839,22.12456671,-14.86722253
s010,Fish,0.5555,10.7,0.114,0.5555,-14.6,0.375,,,3.289473684,,
s049,Fish,0.216,10.7,0.111,0.216,-17.7,0.398,,,3.585585586,,
s145,Fish,0.536,10.7,0.114,0.536,-15.7,0.403,,,3.535087719,,
s303,Fish,0.555,10.7,0.126,0.555,-19.6,0.457,,,3.626984127,,
s212,Fish,0.5375,10.7,0.128,0.5375,-16.2,0.449,,,3.5078125,,
s258,Fish,0.203,10.7,0.047,0.203,-17.7,0.165,,,3.510638298,,
s269,Fish,0.551,10.7,0.108,0.551,-19.1,0.4,,,3.703703704,,
s050,Fish,0.258,10.7,0.121,0.258,-18.4,0.443,,,3.661157025,,
s051,Fish,0.2255,10.7,0.123,0.2255,-18.6,0.433,,,3.520325203,,
s104,Fish,0.405,10.7,0.125,0.405,-19,0.426,,,3.408,,
s199,Fish,0.5035,10.7,0.139,0.5035,-19.9,0.475,,,3.417266187,,
s039,Inv,0.551,10,0.109,0.5155,-15.9,0.494,,,4.532110092,23.59178769,-15.3645936
s040,Inv,0.628,11.3,0.092,0.6325,-16,0.178,,,1.934782609,-39.67584667,-20.99583803
s041,Inv,0.5995,10.6,0.045,0.6825,-15.6,0.153,,,3.4,5.379875636,-16.41143312
s042,Inv,0.622,9.5,0.034,0.52,-16.4,0.153,,,4.5,23.18018018,-15.89328667
s043,Inv,0.651,6.7,0.032,0.5765,-15.5,0.17,,,5.3125,32.29008568,-14.37553753
s044,Inv,0.566,11,0.079,0.5035,-15.5,0.339,,,4.291139241,20.37894019,-15.19060159
s003,Fish,0.5315,10.6,0.107,0.5315,-14.9,0.351,,,3.280373832,,
s012,Fish,0.4735,10.6,0.115,0.4735,-16.1,0.4,,,3.47826087,,
s037,Fish,0.541,10.6,0.077,0.541,-10.5,0.257,,,3.337662338,,
s042,Fish,0.5875,10.6,0.107,0.5875,-14.8,0.359,,,3.355140187,,
s047,Fish,0.22,10.6,0.121,0.22,-17.4,0.412,,,3.404958678,,
s186,Fish,0.4625,10.6,0.118,0.4625,-16.6,0.41,,,3.474576271,,
s187,Fish,0.4415,10.6,0.119,0.4415,-16.6,0.434,,,3.647058824,,
s204,Fish,0.596,10.6,0.124,0.596,-18.7,0.436,,,3.516129032,,
s239,Fish,0.306,10.6,0.13,0.306,-19.3,0.446,,,3.430769231,,
s251,Fish,0.441,10.6,0.123,0.441,-19.4,0.433,,,3.520325203,,
s281,Fish,0.505,10.6,0.105,0.505,-14.6,0.383,,,3.647619048,,
s284,Fish,0.573,10.6,0.127,0.573,-17.3,0.46,,,3.622047244,,
s288,Fish,0.5305,10.6,0.108,0.5305,-19.4,0.389,,,3.601851852,,
s292,Fish,0.524,10.6,0.078,0.524,-17.4,0.283,,,3.628205128,,
s090,Fish,0.5915,10.6,0.13,0.5915,-18.7,0.46,,,3.538461538,,
s119,Fish,0.2465,10.6,0.127,0.2465,-18.4,0.427,,,3.362204724,,
s169,Fish,0.2315,10.6,0.132,0.2315,-17.8,0.431,,,3.265151515,,
s045,Inv,0.5505,7.6,0.067,0.6325,-14.9,0.402,,,6,38.32627866,-13.38527551
s046,Inv,0.501,6,0.065,0.5875,-15.8,0.403,,,6.2,39.86321563,-14.18820918
s047,Inv,0.532,9.4,0.012,0.5455,-22.3,0.226,"LOW AMP 28, use with caution",,18.83333333,,
s048,Inv,0.518,8.6,0.012,0.6755,-19.5,0.138,"LOW AMP 28, use with caution",,11.5,,
s049,Inv,0.525,6.2,0.036,0.6325,-20.2,0.172,,,4.777777778,26.58724113,-19.45804989
s050,Inv,0.5355,5.1,0.032,0.583,-18.8,0.139,,,4.34375,21.10552254,-18.43907765
s051,Inv,0.505,10,0.017,0.607,-17.8,0.079,"LOW AMP 28, use with caution",,4.647058824,,
s011,Fish,0.5035,10.5,0.108,0.5035,-15.5,0.349,,,3.231481481,,
s038,Fish,0.5205,10.5,0.091,0.5205,-10.3,0.313,,,3.43956044,,
s048,Fish,0.205,10.5,0.121,0.205,-19.2,0.417,,,3.446280992,,
s194,Fish,0.5425,10.5,0.116,0.5425,-18.4,0.4,,,3.448275862,,
s200,Fish,0.5085,10.5,0.125,0.5085,-19.4,0.454,,,3.632,,
s301,Fish,0.51,10.5,0.119,0.51,-19.7,0.436,,,3.663865546,,
s214,Fish,0.2855,10.5,0.122,0.2855,-19.2,0.452,,,3.704918033,,
s230,Fish,0.4175,10.5,0.129,0.4175,-19.3,0.452,,,3.503875969,,
s231,Fish,0.536,10.5,0.123,0.536,-19.2,0.441,,,3.585365854,,
s232,Fish,0.5675,10.5,0.127,0.5675,-20,0.46,,,3.622047244,,
s237,Fish,0.364,10.5,0.114,0.364,-17.5,0.407,,,3.570175439,,
s265,Fish,0.571,10.5,0.115,0.571,-17,0.404,,,3.513043478,,
s266,Fish,0.5565,10.5,0.128,0.5565,-18.2,0.459,,,3.5859375,,
s274,Fish,0.535,10.5,0.114,0.535,-14.4,0.404,,,3.543859649,,
s278,Fish,0.505,10.5,0.121,0.505,-13.3,0.441,,,3.644628099,,
s031,Fish,0.2685,10.5,0.115,0.2685,-16.1,0.405,,,3.52173913,,
s101,Fish,0.429,10.5,0.12,0.429,-16.6,0.417,,,3.475,,
s105,Fish,0.5145,10.5,0.133,0.5145,-19.8,0.464,,,3.488721805,,
s168,Fish,0.327,10.5,0.126,0.327,-18,0.417,,,3.30952381,,
s052,Inv,0.552,8.3,0.013,0.6095,-17.3,0.044,"LOW AMP 28, use with caution",,3.384615385,,
s053,Inv,0.6295,11.2,0.097,0.5485,-16.2,0.52,,,5.360824742,32.7575879,-15.0447854
s054,Inv,0.6255,10.3,0.079,0.589,-15.7,0.338,,,4.278481013,20.20192622,-15.40319105
s056,Inv,0.5765,11.4,0.084,0.627,-17.5,0.518,,,6.166666667,39.6130884,-15.9039439
s070,Fish,0.5205,10.4,0.107,0.5205,-14.7,0.366,,,3.420560748,,
s124,Fish,0.5375,10.4,0.102,0.5375,-16.5,0.337,,,3.303921569,,
s141,Fish,0.4985,10.4,0.125,0.4985,-19.7,0.434,,,3.472,,
s143,Fish,0.487,10.4,0.123,0.487,-19.9,0.452,,,3.674796748,,
s172,Fish,0.572,10.4,0.101,0.572,-16.8,0.358,,,3.544554455,,
s191,Fish,0.5745,10.4,0.106,0.5745,-19.1,0.39,,,3.679245283,,
s192,Fish,0.518,10.4,0.12,0.518,-19.2,0.43,,,3.583333333,,
s205,Fish,0.546,10.4,0.123,0.546,-18.1,0.424,,,3.447154472,,
s025,Fish,0.523,10.4,0.106,0.523,-16.1,0.403,,,3.801886792,,
s052,Fish,0.336,10.4,0.115,0.336,-19,0.437,,,3.8,,
s059,Fish,0.566,10.4,0.125,0.566,-17.5,0.458,,,3.664,,
s085,Fish,0.2865,10.4,0.114,0.2865,-17.6,0.416,,,3.649122807,,
s114,Fish,0.442,10.4,0.136,0.442,-19.3,0.46,,,3.382352941,,
s115,Fish,0.309,10.4,0.127,0.309,-18.6,0.426,,,3.354330709,,
s117,Fish,0.2675,10.4,0.134,0.2675,-19.2,0.445,,,3.320895522,,
s198,Fish,0.233,10.4,0.12,0.233,-18.2,0.401,,,3.341666667,,
s057b,Inv,0.677,10.5,0.083,0.4715,-15.8,0.336,,,4.048192771,16.82390384,-15.74625156
s058,Inv,0.564,11.8,0.122,0.5285,-16.9,0.403,,,3.303278689,3.370651247,-17.87037048
s059,Inv,0.53,10,0.097,0.542,-16.4,0.373,,,3.845360825,13.57790338,-16.58495976
