ID,Taxon,Weight_N,N15,PercentN,Weight_C,C13,PercentC,QC_N,QC_C,CN,L,C13_LF
s216,Inv,2.77,8.3,0.014,0.6375,-13.7,0.069,,,4.928571429,28.30113298,-12.84163802
s217,Inv,2.1685,8.7,0.015,0.5905,-11,0.049,,,3.266666667,2.585844838,-12.03305067
s219,Inv,0.8605,9,0.07,0.5815,-16.4,0.307,,,4.385714286,21.67473048,-15.99888301
s220,Inv,0.894,10.9,0.081,0.565,-15.5,0.3,,,3.703703704,11.14180929,-15.86752239
s221,Inv,0.804,10.1,0.073,0.526,-15.9,0.325,,,4.452054795,22.55642023,-15.43691427
s222,Inv,0.864,9.2,0.074,0.585,-16.6,0.298,,,4.027027027,16.49763223,-16.57001448
s223,Inv,0.793,9.3,0.07,0.53,-15.8,0.311,,,4.442857143,22.43548387,-15.34539328
s224,Inv,0.809,11.2,0.105,0.49,-14.6,0.389,,,3.704761905,11.16056118,-14.96610571
s225,Inv,0.7955,11.8,0.12,0.5195,-14.5,0.436,,,3.633333333,9.875223454,-14.96362508
s226,Inv,0.802,10.8,0.091,0.4995,-16.5,0.381,,,4.186813187,18.89381879,-16.29667704
s227,Inv,0.824,9.1,0.084,0.4045,-14.1,0.374,,,4.452380952,22.56070115,-13.63661426
s228,Inv,0.4015,7.9,0.087,0.0605,-18.1,0.371,,,4.264367816,20.00354562,-17.81731739
s229,Inv,0.434,8.5,0.103,0.1245,-16.4,0.385,,,3.737864078,11.7428426,-16.72220385
s230,Inv,0.803,8.6,0.055,0.5755,-17.8,0.207,,,3.763636364,12.19048296,-18.0885696
s231,Inv,0.8375,7.2,0.03,0.59,-19.1,0.128,,,4.266666667,20.03593284,-18.8150099
s232,Inv,0.872,8.1,0.049,0.669,-17.2,0.212,,,4.326530612,20.86931953,-16.85580077
s233,Inv,0.8325,6.4,0.03,0.5575,-17.7,0.092,,,3.066666667,-1.956095569,-19.102581
s234,Inv,0.8655,5.7,0.032,0.2355,-19.9,0.181,,,5.65625,35.46607122,-18.5683771
s235,Inv,0.299,6.6,0.055,0.1075,-19.3,0.313,,,5.690909091,35.76795005,-17.94889858
s236,Inv,2.3225,9.2,0.013,0.586,-17.9,0.061,,,4.692307692,25.57487034,-17.22741242
s237,Inv,2.1485,10.6,0.011,0.566,-18.6,0.039,,LOW AMP 44,3.545454545,8.237385036,-19.18911923
s238,Inv,0.8505,8,0.063,0.5695,-15.2,0.266,,,4.222222222,19.40464257,-14.96007521
s239,Inv,0.955,8.6,0.056,0.524,-15,0.25,,,4.464285714,22.71659919,-14.52569412
s240,Inv,0.8325,8.2,0.05,0.628,-17.2,0.167,,,3.34,4.144232974,-18.10891749
s241,Inv,0.9635,7.1,0.03,0.5135,-17.6,0.165,,,5.5,34.06463878,-16.35928328
s242,Inv,0.909,7.4,0.034,0.665,-16,0.175,,,5.147058824,30.63313609,-14.98526006
s243,Inv,0.8735,7.5,0.037,0.6055,-17,0.17,,,4.594594595,24.3790009,-16.40992841
s244,Inv,0.855,6.9,0.035,0.5395,-16.2,0.108,,,3.085714286,-1.503963069,-17.56526874
s245,Inv,0.8405,7.2,0.038,0.5455,-17.4,0.092,,,2.421052632,-20.33461612,-20.42637115
s246,Inv,0.882,6.6,0.031,0.5265,-19.2,0.237,,,7.64516129,48.83436739,-17.03935778
s247,Inv,0.8285,7.4,0.049,0.527,-17,0.184,,,3.755102041,12.04279699,-17.29965512
s248,Inv,0.8975,6.3,0.032,0.5205,-17,0.168,,,5.25,31.67457962,-15.91616289
s249,Inv,0.879,5.8,0.03,0.5225,-17.6,0.156,,,5.2,31.17311528,-16.54937733
s250,Inv,0.8695,7.1,0.053,0.6495,-15.8,0.327,,,6.169811321,39.63678587,-14.20245213
s251,Inv,0.5985,6.3,0.028,0.296,-18.9,0.138,,,4.928571429,28.30113298,-18.04163802
s252,Inv,0.8245,7.1,0.056,0.651,-14.6,0.227,,,4.053571429,16.90637328,-14.54025325
s253,Inv,0.92,9.9,0.096,0.5065,-15.3,0.348,,,3.625,9.722632639,-15.77525834
s254,Inv,0.8605,8.5,0.094,0.635,-14.16,0.433,,,4.606382979,24.52551932,-13.55978446
s255,Inv,0.873,10.1,0.095,0.5165,-15,0.331,,,3.484210526,7.057256252,-15.68040938
s256,Inv,0.871,10.4,0.087,0.5225,-15.3,0.429,,,4.931034483,28.32839364,-14.43979663
s257,Inv,0.524,9.5,0.066,0.4865,-15.1,0.381,,,5.772727273,36.46816976,-13.70385736
s258,Inv,0.804,10.7,0.095,0.5995,-15.5,0.418,,,4.4,21.8664525,-15.08537791
s259,Inv,0.518,9.8,0.071,0.4475,-14.6,0.362,,,5.098591549,30.13045217,-13.61877427
s260,Inv,0.516,8.2,0.071,0.4295,-13.5,0.254,,,3.577464789,8.841394869,-14.04267718
s261,Inv,0.2585,7.7,0.086,0.2965,-15,0.406,,,4.720930233,25.91731669,-14.30389949
s262,Inv,0.29,7.9,0.091,0.095,-17.3,0.367,,,4.032967033,16.58947967,-17.26331991
s269,Inv,2.023,10.2,0.006,0.581,-8.4,0.108,,may have inorganic carbonate present,18,73.01289491,-4.896331817
s270,Inv,2.21,8.6,0.008,0.6245,-7.1,0.094,,may have inorganic carbonate present,11.75,63.14925373,-4.121820972
s271,Inv,2.6665,9,0.006,0.645,-8,0.099,,may have inorganic carbonate present,16.5,71.29131653,-4.585965288
s272,Inv,0.928,8.2,0.073,0.6765,-19.2,0.308,,,4.219178082,19.36100355,-18.96319729
s273,Inv,0.8455,9.3,0.097,0.6655,-19.9,0.373,,,3.845360825,13.57790338,-20.08495976
s274,Inv,0.817,6.9,0.109,0.6275,-10.3,0.327,,,3,-3.573208723,-11.83700769
s275,Inv,0.83,9.5,0.082,0.683,-14.5,0.344,,,4.195121951,19.01431981,-14.28803182
s276,Inv,0.813,11,0.105,0.5485,-11.5,0.406,,,3.866666667,13.93181432,-11.65868332
s277,Inv,0.8755,8.4,0.075,0.683,-15.2,0.343,,,4.573333333,24.1131522,-14.62835838
s278,Inv,0.894,10.5,0.101,0.414,-12,0.381,,,3.772277228,12.33946467,-12.27739791
s279,Inv,0.817,8.5,0.054,0.6375,-15.9,0.218,,,4.037037037,16.65228496,-15.85874449
s280,Inv,0.876,4.3,0.073,0.5115,-8.4,0.255,,,3.493150685,7.231570968,-9.066878982
s281,Inv,0.5955,10.4,0.088,0.276,-12.9,0.377,,,4.284090909,20.28048195,-12.59760227
s282,Inv,0.808,6.6,0.026,0.527,-11,0.192,,,7.384615385,47.44783542,-8.92226152
s283,Inv,0.816,6.5,0.039,0.5165,-13.4,0.228,,,5.846153846,37.08214236,-11.96452408
s284,Inv,2.4205,8.8,0.008,0.506,-7.1,0.082,,,10.25,59.13872201,-4.344047714
s285,Inv,0.8585,9.4,0.063,0.6095,-15.8,0.239,,,3.793650794,12.70562842,-16.04998758
s286,Inv,0.814,11.5,0.084,0.5815,-15.5,0.339,,,4.035714286,16.63188457,-15.46023047
s287,Inv,0.8425,12.9,0.08,0.504,-15.7,0.356,,,4.45,22.52943851,-15.23880542
s288,Inv,0.857,11.4,0.081,0.528,-16.3,0.311,,,3.839506173,13.48009627,-16.49223246
s289,Inv,0.839,8.7,0.085,0.5785,-15,0.357,,,4.2,19.08488317,-14.78297249
s290,Inv,0.8575,10.3,0.103,0.5435,-15.6,0.368,,,3.572815534,8.754201736,-16.1493697
s291,Inv,0.8875,11.8,0.099,0.5995,-16.5,0.386,,,3.898989899,14.46275303,-16.61937899
s292,Inv,0.802,11.3,0.104,0.391,-12.4,0.434,,,4.173076923,18.6937402,-12.21104652
s293,Inv,0.8025,10.1,0.095,0.259,-15.6,0.32,,,3.368421053,4.73385284,-16.46229721
s294,Inv,0.3495,10.5,0.091,0.1855,-17.4,0.385,,,4.230769231,19.52689152,-17.15133385
s295,Inv,0.813,7.8,0.037,0.5155,-14.5,0.152,,,4.108108108,17.732594,-14.38033831
s296,Inv,0.875,6.6,0.023,0.587,-15.3,0.152,,,6.608695652,42.74980619,-13.50835011
s297,Inv,0.705,6.2,0.023,0.2695,-21,0.118,,,5.130434783,30.46162617,-19.99668279
s298,Inv,0.844,7.9,0.039,0.64,-17.4,0.192,,,4.923076923,28.24023783,-16.54575249
s299,Inv,0.8455,7.3,0.043,0.518,-15.6,0.23,,,5.348837209,32.64229115,-14.45236123
s302,Inv,2.1635,10,0.01,0.6385,-5.1,0.116,,may have inorganic carbonates present,11.6,62.79146365,-2.141439374
s303,Inv,0.8815,8.2,0.022,0.584,-13.6,0.183,,,8.318181818,52.05379443,-11.24947631
s304,Inv,0.8085,8.6,0.032,0.5555,-10.6,0.146,,,4.5625,23.97689953,-10.03781631
s305,Inv,0.8815,7.9,0.034,0.5735,-12.8,0.173,,,5.088235294,30.02198853,-11.82601954
s306,Inv,0.8825,8.8,0.053,0.56,-17.7,0.233,,,4.396226415,21.81590919,-17.28893661
s307,Inv,0.845,8.6,0.07,0.497,-21.2,0.416,,,5.942857143,37.87068747,-19.71422516
s308,Inv,0.813,9.1,0.042,0.5775,-15.3,0.186,,,4.428571429,22.246821,-14.85863391
s309,Inv,0.9115,7,0.029,0.528,-18.1,0.184,,,6.344827586,40.92330418,-16.42178876
s310,Inv,0.843,8.2,0.051,0.549,-17.9,0.241,,,4.725490196,25.97155213,-17.20018032
s311,Inv,0.855,8.1,0.048,0.556,-21.3,0.258,,,5.375,32.89335919,-20.13587126
s312,Inv,0.5465,8.5,0.039,0.306,-21.7,0.226,,,5.794871795,36.65475136,-20.29188849
s313,Inv,0.892,6.8,0.033,0.371,-17.9,0.273,,,8.272727273,51.85121274,-15.56131818
s314,Inv,0.852,8.1,0.029,0.608,-20.1,0.159,,,5.482758621,33.90580425,-18.86963643
s315,Inv,0.8415,7.5,0.033,0.574,-15.5,0.204,,,6.181818182,39.72707389,-13.89677044
s316,Inv,0.8085,7.4,0.038,0.399,-16,0.24,,,6.315789474,40.7141589,-14.33485885
s317,Inv,0.856,8.7,0.041,0.578,-14,0.198,,,4.829268293,27.18259023,-13.21746831
s318,Inv,0.8415,8.7,0.061,0.567,-16.7,0.261,,,4.278688525,20.20483505,-16.40298405
s319,Inv,0.853,7.3,0.04,0.54,-16.8,0.225,,,5.625,35.19114219,-15.48614846
s320,Inv,0.83,7.8,0.053,0.5615,-16.4,0.263,,,4.962264151,28.67205669,-15.51661034
s321,Inv,0.822,7.1,0.04,0.5245,-17.2,0.228,,,5.7,35.84660767,-15.84382923
s322,Inv,0.846,7.3,0.029,0.505,-18.7,0.186,,,6.413793103,41.41338153,-16.99122764
s323,Inv,0.772,7.6,0.05,0.2435,-17.5,0.22,,,4.4,21.8664525,-17.08537791
s324,Inv,0.8915,10.5,0.109,0.5205,-17.5,0.333,,,3.055045872,-2.234068938,-18.92557959
s325,Inv,0.8355,10.5,0.066,0.5395,-17.7,0.259,,,3.924242424,14.87261341,-17.78913241
s326,Inv,0.8955,9.8,0.095,0.517,-17,0.36,,,3.789473684,12.63432938,-17.25531964
s327,Inv,0.815,10.7,0.071,0.546,-14.2,0.29,,,4.084507042,17.37725477,-14.10606653
s328,Inv,0.814,11.1,0.101,0.5405,-17.2,0.369,,,3.653465347,10.2415616,-17.63574484
s329,Inv,0.8575,8.2,0.061,0.5685,-18.1,0.326,,,5.344262295,32.59817293,-16.95526155
s330,Inv,0.8805,9.9,0.061,0.543,-17.5,0.347,,,5.68852459,35.74728269,-16.15023096
s331,Inv,0.88,9.6,0.087,0.51,-16.3,0.353,,,4.057471264,16.96605678,-16.23591427
s332,Inv,0.8145,7.6,0.053,0.5695,-16.5,0.277,,,5.226415094,31.43905729,-15.43174966
s333,Inv,0.886,11,0.098,0.516,-17.2,0.306,,,3.12244898,-0.644041674,-18.49462882
s334,Inv,0.8815,10.1,0.085,0.5745,-17.6,0.379,,,4.458823529,22.64515526,-17.13069716
s335,Inv,0.8125,10.7,0.096,0.612,-16.4,0.297,,,3.09375,-1.314508462,-17.74966909
s336,Inv,0.83,8.5,0.069,0.505,-18.1,0.303,,,4.391304348,21.74987509,-17.69358775
s337,Inv,0.8035,7.7,0.077,0.608,-16.4,0.315,,,4.090909091,17.47397564,-16.29905754
s338,Inv,0.81,10.4,0.089,0.598,-16.2,0.244,,,2.741573034,-10.39916801,-18.32175343
s339,Inv,0.8495,8.7,0.08,0.5445,-19.5,0.387,,,4.8375,27.27677956,-18.71106204
s340,Inv,0.852,8.9,0.074,0.6055,-18.1,0.339,,,4.581081081,24.21026748,-17.52162221
s341,Inv,0.883,9,0.08,0.5965,-15.7,0.349,,,4.3625,21.36096828,-15.32102099
s342,Inv,0.827,9.2,0.084,0.527,-15.9,0.365,,,4.345238095,21.12586254,-15.53763878
s343,Inv,0.862,8.9,0.071,0.505,-17.3,0.36,,,5.070422535,29.83455302,-16.33855175
s344,Inv,0.7845,9.5,0.096,0.5855,-14.4,0.325,,,3.385416667,5.082717873,-15.23480166
s345,Inv,0.808,10.7,0.102,0.695,-17.4,0.087,,,0.852941176,-120.8798701,-35.66937027
s346,Inv,0.8235,8.7,0.076,0.45,-17.8,0.326,,,4.289473684,20.35569808,-17.49225377
s347,Inv,0.83,9.3,0.082,0.5525,-17.6,0.366,,,4.463414634,22.70521542,-17.12649114
s348,Inv,2.501,10.2,0.01,0.507,-4.6,0.142,,Isotope composition may indicate inorganic carbonate,14.2,67.98789737,-1.360391443
s349,Inv,2.239,8.4,0.01,0.508,-6,0.135,,Isotope composition may indicate inorganic carbonate,13.5,66.77326565,-2.825345131
s351,Inv,0.868,8.2,0.081,0.5185,-17.2,0.232,,,2.864197531,-7.043826447,-19.03075479
s352,Inv,0.866,8.5,0.068,0.568,-13.8,0.266,,,3.911764706,14.6706302,-13.90402795
s353,Inv,0.8915,9.6,0.066,0.548,-14.8,0.302,,,4.575757576,24.14356869,-14.22624816
s354,Inv,0.63,9.8,0.106,0.506,-17.7,0.422,,,3.981132075,15.78046717,-17.72242684
s355,Inv,0.852,9.3,0.091,0.6105,-18.3,0.378,,,4.153846154,18.41180825,-18.1313266
s356,Inv,0.818,7.9,0.035,0.596,-9.5,0.149,,,4.257142857,19.90156976,-9.22458602
s357,Inv,0.827,9.8,0.056,0.52,-15.4,0.19,,,3.392857143,5.234580384,-16.22285323
s358,Inv,0.8645,7.5,0.041,0.548,-14.3,0.191,,,4.658536585,25.16630197,-13.65553288
s008,Fish,0.523,7.4,0.121,0.523,-13.2,0.441,,,3.644628099,,
s359,Inv,0.893,7.7,0.051,0.592,-16,0.318,,,6.235294118,40.1255142,-14.37173464
s360,Inv,2.532,8.6,0.015,0.6295,-6.9,0.157,,Isotope composition may indicate inorganic carbonate,10.46666667,59.78334167,-4.107982137
s361,Inv,2.338,8,0.009,0.5565,-5.4,0.137,,Isotope composition may indicate inorganic carbonate,15.22222222,69.57234025,-2.076326845
s363,Inv,0.83,9,0.026,0.5565,-16.4,0.298,,,11.46153846,62.45349807,-13.46000765
s364,Inv,0.829,8.7,0.076,0.601,-16.7,0.32,,,4.210526316,19.2366938,-16.47209569
s365,Inv,0.8735,10,0.043,0.5155,-13.4,0.28,,,6.511627907,42.09299217,-11.6489979
s366,Inv,0.83,7.6,0.045,0.566,-15.9,0.21,,,4.666666667,25.26511289,-15.24872529
s367,Inv,0.827,8.4,0.025,0.5725,-11.5,0.176,,,7.04,45.4743975,-9.541450095
s368,Inv,0.8665,8.7,0.052,0.631,-12.1,0.215,,,4.134615385,18.12772875,-11.95179907
s369,Inv,0.8385,7.4,0.025,0.5105,-13.5,0.26,,,10.4,59.58762664,-10.71891794
s370,Inv,0.8545,8.3,0.047,0.5695,-12.7,0.195,,,4.14893617,18.33948245,-12.53653522
s371,Inv,0.8815,7.9,0.037,0.6015,-13.9,0.208,,,5.621621622,35.16126267,-12.58808169
s372,Inv,0.849,7.1,0.027,0.561,-15.1,0.189,,,7,45.23420647,-13.15605343
s373,Inv,0.8555,7.2,0.035,0.558,-17.4,0.16,,,4.571428571,24.08923468,-16.83001801
s374,Inv,0.845,6.3,0.034,0.597,-17.1,0.158,,,4.647058824,25.0263124,-16.46518485
s375,Inv,0.811,10,0.066,0.183,-16.8,0.41,,,6.212121212,39.95359087,-15.18252987
s376,Inv,0.854,7.7,0.046,0.5395,-14.2,0.246,,,5.347826087,32.63254593,-13.05300181
s377,Inv,0.8435,6.3,0.028,0.538,-12.3,0.192,,,6.857142857,44.35619816,-10.40961545
s378,Inv,0.3545,6.2,0.031,0.1365,-16.9,0.224,LOW AMP 28,,7.225806452,,
s379,Inv,0.892,8.3,0.038,0.5165,-13.1,0.201,,,5.289473684,32.06476309,-11.99039135
s380,Inv,0.89,7.5,0.034,0.6195,-13.3,0.221,,,6.5,42.01315789,-11.55394961
s381,Inv,0.8225,7.7,0.045,0.592,-14.6,0.222,,,4.933333333,28.35381621,-13.73807969
s382,Inv,0.801,6.8,0.036,0.531,-14.6,0.259,,,7.194444444,46.37956387,-12.58660611
s383,Inv,0.8685,9.4,0.094,0.507,-20.5,0.311,,,3.308510638,3.481690833,-21.46152943
s384,Inv,0.8425,9.1,0.082,0.5465,-15.3,0.297,,,3.62195122,9.666666667,-15.77952809
s385,Inv,0.8355,10.3,0.073,0.5155,-16.7,0.33,,,4.520547945,23.44413708,-16.17487754
s386,Inv,0.852,10.2,0.083,0.5495,-15.4,0.405,,,4.879518072,27.75339166,-14.57870416
s387,Inv,0.865,10.7,0.113,0.5385,-15.9,0.361,,,3.194690265,1.002206056,-17.06057138
s388,Inv,0.826,8.1,0.071,0.572,-15.4,0.419,,,5.901408451,37.53544339,-13.93557951
s389,Inv,0.871,9.5,0.088,0.5805,-16.5,0.369,,,4.193181818,18.98621737,-16.29004739
s390,Inv,0.8415,7.6,0.064,0.5635,-17.4,0.353,,,5.515625,34.20784686,-16.14995747
s391,Inv,0.8325,8.7,0.069,0.597,-15.6,0.249,,,3.608695652,9.422459266,-16.098178
s009,Fish,0.558,6.7,0.099,0.558,-13.8,0.453,,,4.575757576,,
s392,Inv,0.873,8.4,0.075,0.563,-15.8,0.406,,,5.413333333,33.25747103,-14.6120026
s393,Inv,0.8285,8.5,0.074,0.519,-16.4,0.346,,,4.675675676,25.37427039,-15.74120988
s394,Inv,0.164,8.8,0.101,0.1095,-19.5,0.507,,,5.01980198,29.29575373,-18.57465937
s395,Inv,0.114,6.9,0.111,0.129,-16.7,0.422,,,3.801801802,12.84439423,-16.93961733
s396,Inv,0.5275,8.6,0.09,0.204,-14.3,0.297,,,3.3,3.300925926,-15.27592552
s397,Inv,0.2115,6.2,0.066,0.1205,-18.7,0.246,,,3.727272727,11.55743969,-19.03616396
s398,Inv,0.187,6.6,0.054,0.0825,-18.2,0.359,LOW AMP 28,,6.648148148,,
s401,Inv,2.2435,8.1,0.005,0.6,-7.9,0.131,LOW AMP 28,,26.2,,
s402,Inv,2.17,9.7,0.007,0.5165,-12.9,0.173,,,24.71428571,78.2491333,-9.128901946
s403,Inv,2.8165,8.6,0.008,0.598,-5.9,0.124,,,15.5,69.96879643,-2.555409091
s404,Inv,0.8115,10,0.07,0.5145,-15.3,0.281,,,4.014285714,16.29987276,-15.28444252
s405,Inv,0.8905,11,0.101,0.5225,-17,0.363,,,3.594059406,9.151147532,-17.51893391
s406,Inv,0.8735,9.4,0.094,0.579,-17.3,0.373,,,3.968085106,15.57413115,-17.33755246
s407,Inv,0.837,8.8,0.073,0.533,-16.4,0.321,,,4.397260274,21.82976381,-15.987961
s408,Inv,0.8905,8.5,0.053,0.5275,-18.5,0.26,,,4.905660377,28.04645187,-17.65885648
s409,Inv,0.826,9.2,0.039,0.5725,-15.9,0.133,,,3.41025641,5.587665389,-16.6951207
s410,Inv,0.8155,8.4,0.044,0.6295,-12.1,0.197,,,4.477272727,22.88588465,-11.61384868
s411,Inv,0.8745,8.1,0.045,0.568,-14.8,0.231,,,5.133333333,30.49159833,-13.79468573
s412,Inv,0.85,7.8,0.037,0.5725,-13.7,0.223,,,6.027027027,38.53914819,-12.1717769
s413,Inv,0.8725,6.9,0.034,0.578,-14.5,0.183,,,5.382352941,32.96354523,-13.33126612
s414,Inv,0.827,7.6,0.034,0.5845,-13.1,0.199,,,5.852941176,37.13822345,-11.66093876
s415,Inv,0.828,6.7,0.031,0.5645,-14.9,0.227,,,7.322580645,47.10478055,-12.8428797
s416,Inv,0.8485,8.3,0.039,0.553,-13.8,0.217,,,5.564102564,34.64776292,-12.52136176
s417,Inv,0.8135,7.9,0.074,0.593,-17.1,0.319,,,4.310810811,20.65232749,-16.77118639
s418,Inv,0.847,7.2,0.035,0.5555,-15.4,0.171,,,4.885714286,27.82309125,-14.57398036
s419,Inv,0.849,7.6,0.038,0.5925,-15.1,0.186,,,4.894736842,27.92431775,-14.2671236
s420,Inv,0.845,7.7,0.043,0.509,-16.4,0.202,,,4.697674419,25.63934509,-15.72298154
s421,Inv,0.3625,7.6,0.057,0.1115,-18.9,0.285,,,5,29.08247423,-17.9889863
s422,Inv,0.8575,7.4,0.03,0.524,-17,0.174,,,5.8,36.69778424,-15.58912997
s423,Inv,0.826,7.8,0.029,0.5545,-15.9,0.151,,,5.206896552,31.2427698,-14.84475751
s424,Inv,0.8925,7.8,0.049,0.536,-16.5,0.232,,,4.734693878,26.08075246,-15.79269586
s425,Inv,0.837,5.3,0.038,0.5755,-16.5,0.171,,,4.5,23.18018018,-15.99328667
s426,Inv,2.5645,8.9,0.007,0.589,-24.5,0.033,,LOW AMP 44,4.714285714,25.83813061,-23.80933196
s427,Inv,2.0145,9.6,0.01,0.572,-20.3,0.066,,,6.6,42.69165855,-18.51194211
s428,Inv,2.8935,10.2,0.005,0.507,-23.8,0.051,,LOW AMP 44,10.2,58.98639456,-21.05258985
s53,Inv,1.9825,10.1,0.011,0.5335,-19.7,0.073,,,6.636363636,42.93393041,-17.89698438
s53B,Inv,0.8285,9.1,0.075,0.619,-14.3,0.358,,,4.773333333,26.53534776,-13.56159447
s54,Inv,1.6765,9.4,0.018,0.558,-17.7,0.078,,,4.333333333,20.96281952,-17.34917793
s276,Fish,0.524,,,0.524,,,,,,,
s300,Fish,0.5515,,,0.5515,,,,,,,
s061,Fish,0.4115,,,0.4115,,,,,,,
,,,,,,,,,,#DIV/0!,,
